,0,1
57395,18.30219,4.059574
57396,25.984394,-4.033225
57397,-4.2381344,-34.077595
57398,26.847025,-20.253443
57399,-25.414793,38.809826
57400,-22.437546,23.261074
57401,23.799185,-12.799105
57402,-25.441786,-29.432512
57403,10.76784,-10.230972
57404,-26.298256,28.65802
57405,-31.990725,36.48381
57406,9.731568,-5.24331
57407,-17.087143,8.601917
57408,7.922288,-32.76619
57409,12.895919,-38.414566
57410,-28.35644,29.027863
57411,-16.090881,9.119973
57412,26.333492,-34.042107
57413,12.705904,-32.13903
57414,-3.1294053,21.403742
57415,-29.590042,-23.779942
57416,-23.9578,-25.04235
57417,-45.68458,-20.266472
57418,6.297181,6.4811363
57419,21.143976,-22.058434
57420,-48.443157,6.771353
57421,-43.940872,3.364361
57422,-22.25352,-13.501055
57423,-28.97468,-21.36204
57424,-29.273138,-21.94678
57425,-29.580927,-23.767403
57426,-13.204482,32.350574
57427,23.068129,-2.7902057
57428,8.068188,-33.85887
57429,-13.690954,18.67136
57430,6.5336075,-11.243416
57431,-28.323547,-26.11173
57432,-28.323547,-26.11173
57433,8.790289,-12.636118
57434,17.12834,-10.680297
57435,-27.917631,8.457042
57436,-28.45088,-25.43362
57437,-28.454405,-25.437075
57438,-25.122566,-25.761887
57439,10.472964,-16.588688
57440,-32.8828,-15.069672
57441,-28.605331,-25.253798
57442,-26.541817,-33.51025
57443,-30.543356,-25.018263
57444,-28.323547,-26.11173
57445,-20.292435,27.595808
57446,-24.229162,39.165222
57447,12.786422,0.6296836
57448,-36.774246,10.6958685
57449,-29.858593,-0.23947382
57450,6.5219364,-7.710883
57451,22.500076,-27.986835
57452,14.505983,-23.896685
57453,14.132511,-24.224499
57454,21.97553,-28.013739
57455,-26.230286,44.75679
57456,-29.001678,9.429027
57457,-28.450323,-25.436169
57458,29.033655,-26.881838
57459,-33.271126,-39.255096
57460,20.598866,33.59222
57461,-20.548605,-20.583511
57462,-20.548605,-20.583511
57463,-24.548592,14.564157
57464,-22.933447,16.494265
57465,0.6366827,-26.5149
57466,30.850788,-45.83221
57467,-34.8865,9.869972
57468,-5.1494884,3.6780872
57469,-5.0229254,10.557748
57470,-20.840826,-20.244568
57471,-21.428547,-21.627726
57472,24.951954,-20.236946
57473,-25.833298,-18.62194
57474,10.826897,-10.2423315
57475,17.468855,15.929994
57476,-25.413378,-29.52643
57477,-31.568481,-30.384682
57478,23.147047,-12.719551
57479,-25.483723,37.092915
57480,-34.365704,-37.944332
57481,-29.142792,-32.295937
57482,-27.354645,-24.751791
57483,-28.089087,8.111849
57484,-8.785555,32.934174
57485,-25.1511,-36.867157
57486,15.489948,-19.913366
57487,-2.4071922,9.14242
57488,-32.696857,-28.570047
57489,7.9534807,-11.828462
57490,-22.322794,-36.29441
57491,-27.657835,7.5275755
57492,14.032994,-12.769708
57493,-48.003895,6.431654
57494,25.78177,2.7524648
57495,6.5755563,26.231955
57496,38.94378,-11.677675
57497,-6.717224,2.2832878
57498,16.540264,-30.193943
57499,-23.470251,-18.990023
57500,-26.186438,-21.690483
57501,-31.871637,1.4222071
57502,-19.736757,-18.532112
57503,-20.550312,-20.898746
57504,1.9019313,36.23127
57505,-24.581167,14.540372
57506,8.830713,-5.0147347
57507,-47.842777,6.8627663
57508,-21.738688,4.4185467
57509,-28.680803,-40.26754
57510,-14.593761,42.50798
57511,-19.32176,-18.431864
57512,-32.97402,6.811545
57513,33.318012,-8.313485
57514,-3.3589132,4.3556027
57515,-15.829487,27.1644
57516,27.697159,3.5442348
57517,-12.374734,-25.388288
57518,-34.43285,-37.86008
57519,-50.401752,22.181437
57520,-22.346039,-21.79235
57521,-22.42918,-21.75532
57522,-27.452782,-30.76172
57523,15.853317,-31.317331
57524,-22.543802,-21.738974
57525,-22.542746,-21.731049
57526,-34.65274,-28.734798
57527,37.206852,-2.2570872
57528,9.808013,-8.418595
57529,-36.681747,16.768467
57530,-19.950806,-18.408106
57531,-22.539032,-22.492136
57532,-23.139416,-19.48768
57533,-33.50574,-2.5361648
57534,13.368987,-22.267822
57535,-25.774555,23.643707
57536,18.245283,-31.846619
57537,9.906033,-34.445145
57538,37.04975,-1.3769267
57539,-3.034728,6.282921
57540,27.589872,-23.18371
57541,-13.993913,41.26906
57542,-21.45337,12.267443
57543,17.62061,-32.899387
57544,-26.13198,-33.36501
57545,10.144352,-30.619427
57546,-29.369528,-19.974972
57547,-22.36236,-18.225555
57548,15.976134,4.392999
57549,6.876818,-28.400372
57550,24.486158,-23.847118
57551,29.834457,-23.167305
57552,-38.9435,-11.558238
57553,-31.640827,20.354837
57554,-27.215689,-31.607355
57555,7.5982995,-4.659447
57556,21.290792,-27.094995
57557,-13.216457,2.2604358
57558,-30.23776,35.113926
57559,-15.728674,4.7224607
57560,-41.5004,12.98279
57561,-34.8243,10.394479
57562,-35.048553,26.158022
57563,-0.063042864,-5.1622143
57564,20.541508,-23.734705
57565,23.648512,-30.503424
57566,-20.956543,14.713694
57567,5.3678417,-24.088276
57568,-26.430649,-18.172682
57569,30.80422,-24.577337
57570,-23.967798,32.676903
57571,-21.707869,13.3029785
57572,-9.948119,27.934683
57573,16.405188,-30.335155
57574,13.512641,-6.749152
57575,-23.848942,22.303524
57576,37.605316,-11.888591
57577,-8.042248,32.75467
57578,-7.7519417,28.694626
57579,-22.550758,26.50966
57580,-23.013218,25.843273
57581,-5.582468,25.895676
57582,-26.477228,5.1956277
57583,7.26022,-3.7523146
57584,-11.751696,-28.234854
57585,-22.323717,-19.80146
57586,27.172739,-13.88333
57587,-11.562977,2.8563666
57588,19.252295,-3.077388
57589,48.623714,-1.5913314
57590,24.80978,-7.789617
57591,-52.652195,4.294253
57592,-33.705673,30.76095
57593,-4.646087,8.847225
57594,6.7311287,-12.358584
57595,-15.462621,-36.05514
57596,-19.9696,28.797447
57597,30.706245,-30.568613
57598,20.301136,17.673822
57599,-3.1903834,5.0854335
57600,-0.6970725,-26.484821
57601,31.408966,-17.624067
57602,-22.230616,-22.147053
57603,31.896748,-15.60057
57604,-19.481478,-44.75416
57605,-12.8206625,-24.662395
57606,-23.067232,25.833883
57607,-31.376402,37.80295
57608,28.420958,33.37461
57609,26.760124,-14.521541
57610,-44.82178,-14.5090065
57611,7.765981,-11.40571
57612,16.046751,-10.285563
57613,-33.51501,42.42432
57614,8.409797,-9.198673
57615,-7.1081614,-37.242092
57616,-21.994436,-21.12602
57617,8.207947,10.436774
57618,-25.16985,42.41388
57619,-29.626787,-38.839672
57620,-5.835899,-37.369663
57621,37.930756,-20.28776
57622,10.688519,-29.257095
57623,-14.836467,15.30936
57624,25.478254,-14.2214775
57625,-32.04068,-2.926645
57626,-43.89803,-15.500367
57627,-34.17908,-30.680605
57628,13.104104,8.960501
57629,27.933754,-3.950127
57630,30.271555,-6.115377
57631,-16.259079,46.87492
57632,-16.2574,46.882675
57633,-16.27777,46.875637
57634,11.82387,-29.738285
57635,10.805276,-31.70637
57636,-53.19249,-5.9976854
57637,-31.181017,42.109856
57638,37.79568,-12.280747
57639,25.753073,-17.247969
57640,-20.257017,11.72926
57641,-29.322119,-21.00502
57642,-0.23814037,-2.1703417
57643,-35.862656,-4.359317
57644,13.292849,-8.211567
57645,-24.656025,-32.92527
57646,20.70239,19.230316
57647,-26.343494,-28.442713
57648,-20.064423,-19.338484
57649,-32.29561,2.644253
57650,-18.217577,-44.605896
57651,-29.272415,-21.933617
57652,-42.26849,13.261912
57653,7.74722,-34.893543
57654,-47.87856,6.157444
57655,-44.29699,-2.141898
57656,-36.44933,9.218804
57657,-31.708845,14.38704
57658,-34.20159,6.740011
57659,-29.747684,0.0134827895
57660,-29.71754,-0.49691594
57661,-25.774158,-6.9395084
57662,-28.450943,-25.436077
57663,-20.255766,-19.008888
57664,-26.216593,44.11683
57665,-30.7016,-24.666346
57666,-30.546835,-25.07386
57667,-30.7016,-24.666346
57668,-30.7016,-24.666346
57669,-30.7016,-24.666346
57670,-30.704618,-24.665396
57671,-30.704618,-24.665396
57672,21.648836,-30.310795
57673,-11.350279,18.754454
57674,-22.91576,-19.18987
57675,32.00905,-9.097792
57676,-48.60855,5.860226
57677,8.107802,-35.38738
57678,-9.708955,4.257497
57679,30.744091,-10.395462
57680,-33.27664,40.84066
57681,-28.812649,41.124844
57682,-20.404167,-18.645746
57683,-15.763342,4.6261773
57684,-24.93825,-36.67775
57685,-14.6549425,22.963228
57686,27.467772,-28.237417
57687,25.929186,-6.6555004
57688,2.5325103,-4.795
57689,-19.461683,41.532257
57690,-20.548605,-20.583511
57691,-30.955227,-37.204872
57692,-31.626556,-1.1916484
57693,-32.041504,36.446537
57694,-39.90993,-11.216076
57695,31.286997,-34.54109
57696,-26.422009,22.783178
57697,-17.49941,37.231777
57698,-5.8072505,-34.711777
57699,24.353184,-26.874416
57700,-10.083583,23.841
57701,8.697176,-17.362244
57702,-20.570665,19.152609
57703,-33.754456,43.16619
57704,22.207308,-25.068336
57705,6.0444517,29.669548
57706,-33.95231,-19.922842
57707,-39.796173,-7.7231174
57708,-42.75409,12.902292
57709,-32.66997,-30.812765
57710,-12.096852,29.77278
57711,23.626831,-25.19141
57712,-40.502796,22.477404
57713,8.969696,-21.398638
57714,32.773693,-11.545919
57715,1.3923815,42.297367
57716,10.886949,-18.647354
57717,-44.783085,5.4444704
57718,-17.197823,28.93383
57719,-25.660822,36.5196
57720,20.595848,-31.632444
57721,-12.656062,14.521645
57722,-36.26828,9.184409
57723,-1.8925785,1.9998057
57724,-15.046591,30.121178
57725,-52.94596,7.4444704
57726,33.242706,-31.845783
57727,15.04481,-24.506027
57728,-39.785187,-7.6906624
57729,-29.371264,45.905685
57730,11.035148,-31.511751
57731,-18.875822,14.532295
57732,21.396063,-3.9086897
57733,11.906231,-31.418499
57734,13.0483465,-24.744581
57735,-22.651583,-20.2189
57736,20.439167,-3.3035276
57737,-41.555492,28.511908
57738,8.160843,-32.860203
57739,29.436577,-27.095945
57740,-20.816578,23.112215
57741,37.79573,-12.2807865
57742,21.489971,-31.794016
57743,-44.801388,14.804993
57744,-19.445793,41.261494
57745,-28.173758,-24.993338
57746,-20.111784,-19.46527
57747,-24.990154,22.132614
57748,-33.68373,8.512793
57749,-35.943787,-34.713074
57750,33.209732,-31.818262
57751,3.47955,21.406475
57752,13.846258,-4.046016
57753,-21.92695,22.62503
57754,-23.776129,-16.704851
57755,-10.646758,-33.943058
57756,5.455696,19.485836
57757,-17.937698,26.878658
57758,37.04975,-1.3769267
57759,-4.338271,-26.512781
57760,-3.0043314,9.590054
57761,20.30869,32.63399
57762,-10.798326,-30.46384
57763,-26.518433,-36.528667
57764,-48.469578,-23.928238
57765,-24.565233,23.643826
57766,10.332695,-34.630676
57767,-45.715397,-20.220173
57768,-25.453657,-36.94849
57769,-7.6266627,32.99175
57770,0.14358692,0.30177653
57771,16.807098,-6.58809
57772,21.486887,-17.795183
57773,-33.106403,-34.078285
57774,31.286465,-34.451187
57775,-25.360373,38.612854
57776,-20.950676,45.27248
57777,-12.484787,29.592495
57778,39.398403,-13.630148
57779,19.108452,-32.312862
57780,6.223758,6.1317086
57781,21.308744,-2.436424
57782,-36.019253,7.8218226
57783,-6.2252293,5.876027
57784,-48.56326,-24.02262
57785,31.103241,-34.56777
57786,20.869339,16.813982
57787,-5.9816566,6.1443653
57788,-17.257538,28.846926
57789,-34.77489,7.1183596
57790,-2.9666731,-19.651566
57791,-5.010393,14.149932
57792,16.279924,-2.6577375
57793,-14.95463,43.35895
57794,-20.119524,-20.968332
57795,-6.7614546,24.023317
57796,-15.2691765,20.324505
57797,-50.55391,6.480307
57798,15.074508,11.975173
57799,29.92029,-27.721594
57800,21.225887,20.261578
57801,-40.33833,16.970472
57802,-19.525742,18.951067
57803,-30.142084,-33.39354
57804,-23.623718,-17.445082
57805,-19.979214,14.482099
57806,28.018715,-23.32458
57807,19.258251,16.202486
57808,19.166092,-30.083235
57809,-23.118784,25.677568
57810,-25.578758,27.192942
57811,2.010737,-12.254721
57812,-2.4596646,34.490376
57813,-7.8123474,32.991493
57814,-1.8317466,36.081932
57815,11.080296,-34.649357
57816,20.125767,21.524372
57817,26.956526,-16.970259
57818,17.351263,23.303425
57819,-23.394585,8.360764
57820,-52.25825,-6.4776554
57821,-17.8035,-9.747506
57822,-15.154409,-25.269875
57823,-49.169434,5.3414044
57824,7.5761433,-3.0479565
57825,22.74022,-24.067377
57826,-25.85905,-32.038452
57827,-22.927374,-36.711258
57828,7.6313915,-25.09986
57829,-27.583035,15.793172
57830,-36.681854,16.768456
57831,30.46483,-14.178642
57832,11.179998,-18.490076
57833,-44.987724,14.825991
57834,10.79405,-18.544888
57835,-3.6947088,1.2793611
57836,35.943058,-18.969355
57837,7.705372,-26.847715
57838,9.760153,2.7309296
57839,9.778431,2.742887
57840,-31.080166,-17.625023
57841,-13.4576845,28.397903
57842,-21.88043,12.9940815
57843,18.090853,16.87011
57844,-18.860823,-15.9467325
57845,34.52349,-26.478579
57846,-40.206844,-22.727001
57847,31.714542,-9.194005
57848,-14.842582,24.393982
57849,-24.49833,46.694332
57850,-23.070644,25.795776
57851,16.405075,-30.335411
57852,-24.085094,46.80067
57853,-50.527214,22.612118
57854,-26.458788,-33.383694
57855,5.82043,19.5008
57856,-21.81368,13.031665
57857,-25.201338,10.031028
57858,25.692207,-15.220181
57859,-2.914862,34.404137
57860,8.153759,9.674737
57861,-18.530554,14.682273
57862,-48.643417,19.74778
57863,-30.246445,-17.459759
57864,-26.291008,36.691135
57865,24.80773,-31.326902
57866,13.786043,-23.166353
57867,33.63526,-8.481278
57868,18.905567,-19.162476
57869,-24.758617,-34.461506
57870,-41.8439,30.796593
57871,5.86136,-28.344643
57872,-15.603956,-42.977734
57873,27.29675,-12.407891
57874,26.231184,-32.602283
57875,-41.313385,10.8088255
57876,27.417566,-45.5521
57877,-33.83506,-14.572555
57878,-31.275677,9.675323
57879,6.522377,9.600077
57880,15.762489,15.755604
57881,-40.40723,17.785622
57882,11.140753,12.023533
57883,-10.86522,-30.375813
57884,-17.563309,-5.3172984
57885,-22.468206,5.7640953
57886,14.086494,-12.692315
57887,-33.939587,41.762093
57888,-26.209667,5.2892537
57889,-33.024586,39.997417
57890,-14.05508,44.4415
57891,-40.655018,5.7387314
57892,19.12696,-40.89768
57893,-12.654654,-25.285921
57894,-0.7394132,17.828218
57895,-4.0280423,17.022108
57896,-3.9592242,17.024221
57897,3.3062856,22.526194
57898,12.088525,-31.324396
57899,25.568813,-31.538631
57900,-42.709198,11.1809635
57901,15.627204,-11.190406
57902,8.602786,26.719948
57903,17.40874,17.136385
57904,18.941494,-28.402948
57905,-15.322417,27.25346
57906,27.140732,-32.095707
57907,-33.365494,32.985443
57908,-4.614626,25.773605
57909,-16.9687,20.436747
57910,27.21984,-14.6904125
57911,-15.512078,20.461699
57912,-39.6429,-24.02779
57913,-8.891139,33.12405
57914,-8.887195,32.60468
57915,19.319988,4.848488
57916,-1.0499104,13.362082
57917,-6.797505,10.761236
57918,37.330654,-11.81469
57919,20.61119,-31.630173
57920,-25.750008,36.479218
57921,12.821669,-5.9274516
57922,-13.880629,34.123264
57923,-13.647257,22.183962
57924,-14.979736,23.052382
57925,-33.5766,32.686398
57926,27.417597,-30.003767
57927,28.864098,-8.200922
57928,-31.067387,41.37835
57929,-14.446656,25.928112
57930,-27.495062,10.958628
57931,37.572525,-10.987832
57932,18.293482,-32.258564
57933,23.616314,-1.16645
57934,-5.5681767,27.047058
57935,-23.376278,39.60081
57936,9.8364525,33.19039
57937,-27.817785,37.525414
57938,8.765232,-23.84805
57939,37.546608,-6.8534718
57940,-11.337065,5.005008
57941,-11.389126,5.0474052
57942,-41.892345,30.744648
57943,-33.878696,-20.521338
57944,31.292494,-30.43921
57945,-42.724182,13.78032
57946,22.709993,-12.612587
57947,22.849905,-6.935972
57948,19.329988,17.283228
57949,-13.120955,32.81021
57950,-19.46391,41.10196
57951,4.5912604,11.746441
57952,4.591229,11.746162
57953,22.120321,-9.976538
57954,-18.870853,26.990467
57955,-17.628761,44.123493
57956,-34.973633,10.277731
57957,17.501987,18.257631
57958,29.512203,-6.995651
57959,31.570133,-3.0790277
57960,-33.9731,-19.824999
57961,9.9630375,12.177788
57962,-20.354723,5.9649363
57963,-42.5055,-20.534061
57964,-11.2767,40.67279
57965,-25.792593,27.02631
57966,-29.265127,31.532593
57967,-31.252012,-34.059383
57968,-35.46432,-19.493029
57969,-32.45893,-27.61208
57970,-28.851206,27.82731
57971,-29.428902,-31.482693
57972,17.665836,-26.477488
57973,19.173838,-31.689161
57974,-13.787523,10.296229
57975,13.333868,-28.713524
57976,-31.420036,-36.96463
57977,6.0391893,-9.226671
57978,7.5437098,36.57799
57979,-31.023476,9.723275
57980,39.670525,-13.73374
57981,-21.876793,38.465096
57982,-54.350384,4.0518985
57983,-25.85384,-33.192852
57984,-7.819742,32.628963
57985,-6.262406,8.083321
57986,-39.894814,-22.03294
57987,-32.043777,36.345745
57988,-33.633728,-17.247425
57989,27.833038,-35.057922
57990,9.650417,2.8648667
57991,-29.265127,31.532593
57992,31.87325,-6.787543
57993,-39.944927,-22.89433
57994,-8.488458,32.78501
57995,-11.961987,19.694492
57996,-20.683105,13.231428
57997,0.64393806,-26.577145
57998,24.649837,-1.1159742
57999,18.244406,-31.777836
58000,14.506518,-23.895552
58001,14.133344,-24.224922
58002,-30.078558,-36.977856
58003,10.52157,-16.253258
58004,-30.438564,9.896089
58005,-30.332735,-32.696835
58006,-19.90563,28.94591
58007,-21.946474,6.6843967
58008,-21.970558,6.677102
58009,-25.293282,9.941687
58010,-16.26009,46.922245
58011,-30.241638,35.103504
58012,25.405611,-6.338151
58013,-48.411327,28.884752
58014,-21.991339,47.113167
58015,-23.348597,8.505785
58016,-15.081684,35.15778
58017,0.371809,38.955086
58018,10.822053,29.050915
58019,13.031941,-5.5206933
58020,14.678909,-26.836626
58021,-30.034489,-39.653095
58022,18.65328,-13.08129
58023,-20.477365,25.712841
58024,-3.1539245,0.5812992
58025,-28.659975,-32.15582
58026,10.540775,-30.640581
58027,-1.6300515,41.15145
58028,-23.34861,8.50306
58029,-14.122032,34.901062
58030,10.249251,27.472971
58031,-23.35449,8.504551
58032,-14.131282,34.9038
58033,5.807881,3.315899
58034,10.966674,28.44515
58035,11.761609,9.549692
58036,8.006218,-26.873493
58037,-30.636694,-31.317886
58038,10.408905,15.549219
58039,15.1841755,-9.294036
58040,27.337057,-28.178009
58041,-33.36091,40.29031
58042,10.28443,15.522861
58043,26.992884,-4.971988
58044,-47.873768,28.21497
58045,-19.06287,26.431984
58046,-27.809784,23.684736
58047,-44.97505,-4.8263545
58048,-31.970787,24.217815
58049,13.729864,-24.452215
58050,7.601955,-26.724306
58051,32.044758,-33.061466
58052,-26.867699,29.105907
58053,-29.574638,-39.063786
58054,13.762225,-12.896549
58055,12.959836,-9.183307
58056,-9.107688,39.849205
58057,-51.178047,-5.461579
58058,29.105919,-27.01401
58059,15.64849,-11.504358
58060,-31.132801,-32.78517
58061,-3.7117796,1.5454156
58062,-14.22808,18.289583
58063,4.9737697,10.8990555
58064,-10.248794,18.37
58065,-48.354332,8.684094
58066,45.220356,20.733128
58067,37.281986,-1.3040078
58068,-29.181896,-18.588142
58069,-17.856195,-30.07324
58070,-8.764714,32.247463
58071,7.6547327,-11.31139
58072,-4.0101604,-33.062634
58073,26.137606,-25.358133
58074,15.0492935,-6.507986
58075,-1.4695401,6.296301
58076,-6.72656,-34.998493
58077,27.283028,-30.580763
58078,32.422302,-5.6483693
58079,-11.832586,-29.533852
58080,-29.071716,9.317929
58081,-28.322771,-40.13679
58082,24.617674,-17.664087
58083,25.620892,-15.060484
58084,-35.786762,-35.024067
58085,-19.056784,43.19259
58086,-39.75123,11.141574
58087,-16.918036,28.699184
58088,-26.31183,36.45618
58089,-41.29901,-15.515014
58090,9.950854,-8.275567
58091,29.66373,-23.505548
58092,38.20261,-12.396876
58093,16.361565,-8.337881
58094,-18.78485,19.699316
58095,-32.75772,10.223523
58096,-32.14478,3.9712646
58097,9.75895,-19.599615
58098,-7.6292634,41.63557
58099,-29.084732,39.913406
58100,29.039476,-28.91452
58101,-34.871834,13.84383
58102,19.373089,-23.167845
58103,-23.84321,20.437773
58104,39.41346,-13.113387
58105,-9.120558,33.22045
58106,11.191463,-18.477856
58107,-22.358614,26.668413
58108,-26.20986,28.599789
58109,-23.76296,27.387646
58110,21.092724,-27.754248
58111,-15.147638,8.753045
58112,-45.915684,11.056739
58113,-3.3922133,9.900304
58114,15.888008,-20.897123
58115,-33.20889,31.76363
58116,-27.850964,29.700315
58117,-43.261734,6.3939657
58118,7.073689,-31.88653
58119,16.12953,2.30285
58120,-14.531587,42.66238
58121,36.71705,-18.251648
58122,20.54199,16.905766
58123,-12.981674,2.415101
58124,-38.943333,-11.557901
58125,-20.085642,14.071543
58126,7.811337,-26.78256
58127,11.268496,-31.470747
58128,-33.75811,-19.750504
58129,14.499997,-27.233389
58130,13.731702,-31.315838
58131,-48.460663,24.002129
58132,16.949505,-13.308393
58133,-4.176035,7.003541
58134,10.823285,12.129998
58135,24.73238,-17.465025
58136,11.207322,-18.245026
58137,-33.67673,30.956049
58138,37.016396,-11.640037
58139,-16.226725,8.702391
58140,16.405075,-30.335411
58141,39.29409,-20.083689
58142,-15.891368,-3.521099
58143,8.081538,-35.345577
58144,-19.062891,26.43198
58145,-28.309107,17.274832
58146,0.36124563,-26.683813
58147,9.682999,20.933453
58148,-8.517305,1.9160527
58149,-5.887054,-7.632099
58150,27.504375,-3.5262744
58151,-52.75631,4.443804
58152,11.423662,6.1276464
58153,27.352379,-33.299328
58154,-23.186321,41.468235
58155,-30.065111,-0.08011351
58156,30.37067,-6.063846
58157,8.39321,-4.4170938
58158,14.017957,-25.389498
58159,-12.631375,1.8703053
58160,-26.2471,44.931362
58161,-35.314438,-34.711433
58162,18.252884,-12.51904
58163,-31.954472,-30.162195
58164,-42.827705,-23.494104
58165,-20.10273,21.876013
58166,-5.372251,25.82956
58167,-2.707019,26.290949
58168,29.12398,-12.305775
58169,15.095499,14.9862385
58170,14.518246,-7.2562933
58171,16.618643,-13.548041
58172,8.496769,-11.23701
58173,13.413048,-25.12126
58174,-1.1551905,36.61063
58175,-25.598167,25.33226
58176,25.38641,-13.805581
58177,14.508477,-31.203823
58178,-24.522387,-31.221022
58179,3.042707,30.398851
58180,6.9509163,-24.341358
58181,26.9853,-23.85099
58182,-22.626596,29.163906
58183,-15.722402,34.80743
58184,-28.914436,26.577307
58185,-35.494568,-34.547928
58186,-26.37177,24.21367
58187,13.583696,8.844173
58188,25.885704,-6.8424954
58189,-47.47859,-22.504772
58190,-43.374966,-31.46615
58191,36.717102,-18.251612
58192,14.777579,-26.800259
58193,-35.965668,9.375979
58194,-36.26828,9.184409
58195,-36.26828,9.184409
58196,26.690187,-28.871773
58197,15.726252,-9.636696
58198,0.8013875,12.854132
58199,-25.160446,10.47918
58200,-28.720718,6.4825954
58201,-30.96533,38.010323
58202,-43.359684,16.618736
58203,-26.333984,44.778763
58204,-39.930164,-7.0871515
58205,21.174683,-27.510595
58206,34.400776,-11.026339
58207,29.053072,-28.326607
58208,28.671822,-23.287745
58209,-16.954092,26.973507
58210,8.894808,-4.0653167
58211,-31.037823,-36.688473
58212,-27.675682,7.70608
58213,-28.85606,9.500887
58214,17.242325,7.9925165
58215,-30.17915,35.060116
58216,-22.054998,20.993465
58217,-22.02256,21.06001
58218,-22.02256,21.06001
58219,-46.21421,-27.85078
58220,-43.868633,14.4512005
58221,-22.73227,24.91599
58222,28.778416,-2.7094734
58223,39.861794,-13.091229
58224,23.410519,-26.46183
58225,-33.57384,16.28325
58226,-34.562004,11.4341755
58227,-25.431686,-29.390219
58228,-18.90762,-16.003273
58229,19.375763,-31.310612
58230,-21.521152,39.820976
58231,15.256466,-28.62715
58232,1.5533406,4.9470205
58233,-16.256697,46.88053
58234,-16.257673,46.882095
58235,-28.945843,34.416725
58236,9.944511,-34.445473
58237,-10.093403,-21.67661
58238,-22.23728,26.760178
58239,-13.789932,-37.20006
58240,-23.818398,-37.02666
58241,38.448742,-6.4314194
58242,11.43826,-26.432837
58243,22.982044,-1.2405438
58244,-28.539776,30.889193
58245,-2.947729,2.1229851
58246,-16.259384,46.87508
58247,-16.259182,46.87477
58248,-42.46775,2.890455
58249,-42.468517,2.891701
58250,-42.468346,2.891597
58251,-33.643658,-34.79443
58252,-31.216522,9.9185
58253,10.181405,12.165648
58254,12.22922,-11.042715
58255,-16.080076,-45.60057
58256,-7.1729074,9.33895
58257,-35.580303,10.561011
58258,-29.97461,-17.243225
58259,4.858896,10.720893
58260,-27.973757,-28.202438
58261,-28.948023,26.706781
58262,21.103537,-33.819405
58263,-32.160843,36.595963
58264,16.717377,-13.539436
58265,19.881413,-3.3518825
58266,-4.2329435,10.591892
58267,28.668123,-13.444789
58268,-26.784008,-32.32783
58269,12.595076,-0.5963147
58270,17.371658,0.40822962
58271,-16.747143,37.982628
58272,-47.040928,28.104433
58273,-20.699732,25.611319
58274,-15.961894,16.663364
58275,-28.593527,16.449236
58276,22.571722,-7.1202693
58277,-27.234154,24.470936
58278,-9.196715,8.022675
58279,-13.458753,33.367615
58280,-16.666704,28.85888
58281,-4.381074,1.7789466
58282,-45.471764,-14.040354
58283,8.632209,-19.762348
58284,-29.53705,-31.466442
58285,-17.017338,21.952656
58286,30.91198,-8.392511
58287,-27.61951,7.340364
58288,30.260763,-5.874981
58289,38.46203,-29.492235
58290,9.643006,-29.118488
58291,11.702373,12.348771
58292,-12.762533,30.322683
58293,-15.417778,43.5549
58294,-28.958231,-32.157475
58295,13.816663,-24.635496
58296,8.173736,-35.340782
58297,-34.030136,-24.58911
58298,-28.811779,34.034355
58299,26.281532,-26.485577
58300,12.848885,-13.69066
58301,1.9366453,39.50782
58302,1.712585,39.4017
58303,-4.5736136,0.7070349
58304,-27.5845,-29.037363
58305,-45.163483,-13.995343
58306,-45.131767,-14.092285
58307,-13.984747,-37.63665
58308,-26.443958,28.728876
58309,-10.238227,40.937637
58310,-30.262196,-32.710243
58311,36.818295,-1.5806564
58312,31.885544,-32.70461
58313,-18.060966,25.650238
58314,13.16754,1.721573
58315,-20.344181,39.750668
58316,14.328901,-21.497837
58317,-15.937138,19.458828
58318,-27.780195,10.700093
58319,-9.656841,-35.448395
58320,-16.639597,3.7708929
58321,-8.247045,34.350826
58322,17.508104,-32.855106
58323,-14.125138,15.661368
58324,-29.480757,11.1850395
58325,10.644716,12.755818
58326,21.374306,-17.325396
58327,27.775818,-28.113688
58328,36.51592,-16.772179
58329,-18.905996,-16.002728
58330,-18.898746,-15.998084
58331,13.080048,-11.747148
58332,-24.029634,-17.456512
58333,-32.093243,-31.424623
58334,-16.995155,14.680979
58335,24.781948,-6.3275027
58336,21.170397,-27.470695
58337,21.164196,-27.416506
58338,21.162058,-27.442173
58339,11.791381,-10.660505
58340,28.554073,-12.717544
58341,15.045345,16.441256
58342,-8.096027,-16.653608
58343,-31.584492,-30.326744
58344,-6.2703714,-27.942417
58345,-30.014658,-17.191425
58346,36.179867,-18.692547
58347,9.723946,2.8529115
58348,29.681927,-6.541458
58349,-18.159914,7.2391987
58350,-34.036488,-24.595522
58351,-28.709568,-34.46801
58352,-23.773983,-34.25888
58353,24.05347,-10.89359
58354,29.090933,-33.894295
58355,-35.79612,-4.3564067
58356,-48.62076,6.6852436
58357,15.821633,-31.279411
58358,-27.54539,34.860737
58359,-28.847805,26.225008
58360,8.761458,-33.338882
58361,-35.71407,-34.68185
58362,-5.9494214,7.145348
58363,-44.89565,6.153581
58364,-21.83408,25.748945
58365,-27.554106,34.969135
58366,-32.08532,-34.077724
58367,18.302162,4.0593414
58368,23.799185,-12.799105
58369,-3.807951,16.574482
